236200
235980
234920
234690
234340
234300
234100
234080
232830
232680
232140
230980
230360
230240
229640
229000
228850
228760
228670
228340
227950
227840
227610
226950
226440
226400
226360
226340
226330
226320
225590
225570
225530
225430
225220
225190
224110
224060
223310
223250
222980
222810
222800
222420
222160
222110
222080
222040
221980
221840
221800
220260
220180
220100
219750
219550
219420
219130
218410
218150
217820
217730
217620
217500
217480
217330
217270
217190
216080
216050
215790
215600
215480
215380
215360
215200
215100
215090
215000
214870
214680
214610
214450
214430
214420
214390
214370
214330
214320
214270
214260
214180
214150
213500
213420
212560
211270
211050
210980
210540
210120
209640
208860
208710
208640
208370
208350
208340
208140
207940
207760
206650
206640
206560
206400
205500
205470
205100
204840
204630
204620
204610
204320
204270
204210
204020
203690
203650
203450
203400
201490
200880
200780
200710
200670
200470
200350
200230
200130
199820
199800
199730
199550
199480
199430
198940
198440
198080
197140
196700
196490
196450
196300
196170
195990
195940
195870
195500
194700
194480
194370
193250
192820
192650
192440
192410
192400
192390
192250
192080
191420
191410
190650
190510
189980
189860
189690
189330
189300
188260
187870
187790
187660
187420
187270
187220
186230
185750
185490
184230
183490
183300
183190
182400
182360
181710
18064K
180640
180400
179900
179530
179290
178920
178780
178320
177900
177830
177350
176750
175330
175250
175140
174900
174880
173940
173130
172670
171120
171090
171010
170920
170900
170790
170030
169330
168490
168360
168330
166480
166090
163730
163560
163280
162300
161890
161580
161390
161000
160980
160600
160550
160190
159910
159580
159010
158430
156100
155660
155650
154040
154030
153710
153490
153460
152550
151910
151860
150900
150840
149980
149950
148930
148780
148250
148150
147830
147760
146320
146060
145995
145990
145720
145270
145210
145170
145020
144960
144510
143540
143240
143210
143160
142760
142280
142210
141080
141000
140910
140860
140670
140520
140430
140410
140070
139990
139670
139480
139130
139050
138930
138610
138490
138360
138080
138070
138040
137950
137940
137400
137310
137080
136540
136490
136480
136410
134790
134580
134380
134060
133820
133750
131970
131760
131400
131370
131290
131220
131180
131100
131090
131030
130740
130660
130580
130500
129920
129890
129260
128940
128820
128660
128540
127980
127710
127120
126880
126730
126720
126700
126640
126600
126560
126340
125210
124560
124500
123890
123860
123840
123750
123700
123690
123570
123420
123410
123330
123040
123010
122990
122900
122870
122690
122640
122450
122350
122310
121890
121850
121800
121600
121440
120240
120115
120110
120030
119850
119830
119650
119610
119500
118990
118000
117730
117670
117580
115610
115570
115530
115500
115480
115450
115440
115310
115180
115160
114840
114810
114630
114450
114190
114090
113810
112610
112290
112040
111870
111770
111710
111380
111110
110990
110790
110020
109960
109860
109820
109740
109670
109610
109080
109070
108860
108675
108670
108490
108380
108320
108230
107640
107600
107590
106520
106240
106190
106080
105840
105760
105740
105630
105560
105550
105330
104830
104700
104620
104540
104480
104460
104200
104040
103840
103590
103230
103140
102940
102710
102460
102370
102280
102260
102120
101930
101730
101680
101670
101530
101490
101400
101390
101360
101330
101240
101170
101160
101140
101000
100840
100790
100700
100660
100590
100250
100220
100130
100120
100090
100030
099750
099520
099440
099430
099410
099390
099320
099220
099190
098660
098460
098120
097955
097950
097870
097800
097780
097520
097230
096870
096775
096770
096760
096690
096630
096610
096530
096350
096240
096040
095910
095720
095700
095660
095610
095570
095500
095340
095270
095190
094970
094940
094860
094850
094840
094820
094800
094480
094360
094280
094170
093920
093640
093520
093380
093370
093320
093240
093230
093190
093050
092870
092790
092780
092730
092600
092460
092440
092300
092230
092220
092200
092190
092130
092070
092040
091970
091810
091700
091590
091580
091440
091340
091120
091090
090850
090710
090470
090460
090435
090430
090410
090370
090360
090355
090350
090150
090080
089980
089970
089890
089860
089850
089790
089600
089590
089470
089230
089150
089140
089030
089010
088980
088910
088800
088790
088390
088350
088340
088290
088280
088260
088130
087600
087260
087010
086980
086960
086900
086890
086820
086790
086710
086670
086520
086450
086390
086280
086060
086040
085910
085810
085670
085660
085620
085310
084990
084870
084850
084730
084695
084690
084680
084670
084650
084440
084370
084180
084110
084010
083930
083790
083660
083650
083640
083550
083500
083470
083450
083420
083310
082920
082850
082800
082740
082660
082640
082270
082210
081660
081580
081150
081000
080720
080580
080530
080520
080470
080420
080220
080160
080010
079980
079970
079960
079950
079940
079900
079810
079650
079550
079430
079370
079190
079170
079160
079000
078940
078935
078930
078890
078860
078600
078590
078520
078350
078340
078160
078150
078140
078130
078070
078020
078000
077970
077500
077360
076610
076080
075970
075580
075180
075130
074610
074600
074430
073640
073570
073560
073540
073490
073240
073190
073110
073010
072990
072950
072870
072770
072710
072520
072470
072130
072020
071970
071950
071850
071840
071670
071460
071320
071280
071200
071090
071055
071050
070960
070590
070300
069960
069920
069730
069640
069620
069540
069510
069460
069410
069330
069260
069140
069080
068940
068930
068790
068760
068330
068290
068270
068240
068100
068050
067990
067920
067900
067830
067770
067730
067630
067570
067390
067370
067310
067290
067280
067170
067160
067080
067010
067000
066980
066970
066910
066900
066790
066700
066670
066620
066590
066575
066570
066430
066410
066360
066310
066130
065950
065770
065710
065690
065680
065660
065650
065570
065530
065510
065500
065450
065440
065420
065370
065350
065170
065150
065130
065060
064960
064850
064820
064800
064760
064550
064520
064480
064350
064290
064260
064240
064090
063760
063570
063440
063170
063160
063080
062970
062040
061970
061250
061040
060980
060900
060850
060720
060590
060570
060560
060540
060480
060380
060370
060310
060280
060260
060250
060240
060230
060150
059270
059210
059120
059100
059090
058970
058860
058850
058820
058730
058650
058630
058610
058470
058450
058430
058400
058110
057880
057680
057540
057050
057030
056730
056700
056360
056190
056090
056080
055550
055490
054950
054940
054930
054920
054800
054780
054670
054630
054620
054540
054450
054410
054300
054220
054210
054180
054090
054050
054040
053980
053950
053800
053700
053690
053620
053610
053580
053450
053350
053300
053290
053280
053270
053260
053210
053160
053080
053060
053050
053030
052900
052860
052790
052770
052710
052690
052670
052600
052460
052420
052400
052330
052300
052260
052220
052020
051980
051915
051910
051905
051900
051780
051630
051600
051500
051490
051390
051380
051370
051360
051160
050960
050890
050860
050760
050120
050110
050090
049960
049950
049830
049800
049770
049720
049630
049550
049520
049480
049470
049430
049180
049120
049080
049070
048910
048870
048830
048770
048550
048530
048470
048430
048410
047920
047820
047810
047770
047560
047400
047310
047080
047050
047040
046970
046940
046890
046440
046390
046310
046210
046120
046070
045970
045660
045520
045510
045390
045340
045300
045100
045060
044990
044960
044820
044780
044490
044480
044450
044380
044340
044180
044060
043910
043710
043650
043610
043590
043370
043360
043340
043260
043220
043200
043150
043100
043090
042940
042700
042670
042660
042600
042520
042510
042500
042420
042370
042110
042040
042000
041960
041930
041920
041910
041830
041650
041590
041520
041510
041460
041440
041190
041020
040910
040610
040420
040350
040300
040160
039980
039860
039840
039830
039740
039610
039570
039560
039490
039440
039420
039340
039310
039290
039240
039200
039130
039030
039020
039010
038950
038880
038870
038680
038620
038540
038530
038500
038460
038390
038340
038290
038110
038070
038060
038010
037950
037760
037710
037560
037460
037440
037400
037370
037350
037330
037270
037230
037070
037030
036930
036890
036830
036810
036800
036710
036690
036670
036640
036630
036620
036580
036570
036560
036540
036530
036480
036460
036420
036220
036200
036190
036180
036170
036120
036090
036030
036010
036000
035900
035890
035810
035760
035720
035620
035610
035600
035510
035460
035420
035290
035250
035200
035150
035080
035000
034950
034940
034830
03481K
034810
03473K
034730
034590
034310
034300
034230
034220
034120
034020
033920
033830
033790
033780
033640
033560
033540
033530
033500
033340
033320
033310
033290
033270
033250
033240
033230
033200
033180
033170
033160
033130
033100
033050
032980
032960
032940
032860
032850
032830
032820
032800
032790
032750
032685
032680
032640
032620
032580
032560
032540
032500
032350
032300
032280
032190
032080
031980
031860
031820
031510
031440
031430
031330
031310
030960
030720
030610
030530
030520
030350
030210
030200
030190
030000
029960
029780
029530
029480
029460
028670
028300
02826K
028260
028100
028080
028050
027970
027830
027740
027710
027580
027410
027360
027050
027040
026960
026940
026910
026890
026150
026040
025980
025950
025900
025890
025880
025870
025860
025820
025770
025750
025620
025560
025550
025540
025530
025440
025320
025000
024950
024940
024910
024900
024890
024880
024850
024840
024830
024810
024800
024740
024720
024120
024110
024090
024070
024060
023960
023910
023900
023810
023800
023790
023770
023760
023600
023590
023530
023460
023450
023440
023410
023350
023160
023150
023000
022220
022100
021880
021820
021650
021320
021240
021080
021050
021045
021040
020760
020710
020560
020400
020180
020150
020120
020000
019990
019770
019685
019680
019660
019590
019570
019550
019540
019490
019440
019210
019180
019175
019170
019010
018880
018700
018680
018670
018620
018500
018470
018310
018290
018260
018250
018120
018000
017960
017940
017900
017890
017860
017810
017800
017670
017650
017550
017510
017480
017390
017370
017250
017180
017040
017000
016920
016880
016800
016790
016740
016710
016670
016610
016600
016590
016580
016450
016380
016360
016250
016100
016090
015890
015860
015760
015750
015710
015590
015360
015260
015230
015020
014990
014970
014940
014915
014910
014830
014825
014820
014790
014710
014680
014620
014580
014570
014530
014440
014285
014280
014200
014190
014160
014130
014100
013990
013890
013870
013810
013720
013700
013580
013570
013520
013360
013310
013120
013030
013000
012860
012800
012790
012750
012700
012690
012630
012620
012610
012600
012510
012450
012340
012330
012320
012280
012205
012200
012170
012160
012030
011930
011810
011790
011785
011780
011760
011700
011690
011560
011500
011420
011390
011370
011330
011320
011300
011280
011230
011210
011200
011170
011155
011150
011090
011080
011070
011040
011000
010960
010955
010950
010820
010780
010770
010690
010660
010640
010620
010600
010580
010470
010420
010400
010280
010240
010170
010140
010130
010120
010100
010060
010040
009970
009900
009835
009830
009810
009780
009770
009730
009680
009620
009580
009540
009520
009470
009460
009450
009440
009420
009415
009410
009320
009310
009300
009290
009270
009240
009200
009190
009180
009160
009155
009150
009140
009070
008970
008930
008870
008830
008775
008770
008730
008700
008600
008500
008490
008470
008420
008370
008355
008350
008290
008260
008250
008110
00806K
008060
008040
007980
007860
007820
00781K
007815
007810
007770
007720
007700
007690
007680
007660
007610
007590
007575
007570
007540
007530
007460
007390
007370
007340
007330
007310
007280
007210
007160
007120
007110
007070
006980
006920
006910
006890
006880
006840
00680K
006805
006800
006740
006730
006660
006650
006620
006570
006490
006405
006400
006390
006380
006370
006360
006345
006340
006280
006260
006220
006200
006140
006125
006120
006110
006090
006060
006050
006040
005990
005965
005960
005950
005945
005940
005935
005930
005880
005870
005860
005850
005830
005820
005810
005800
005750
005745
005740
005725
005720
005710
005690
005680
005670
005610
005500
005490
005440
005430
005420
005390
005389
005387
005385
005380
005360
005320
005305
005300
005290
005257
005250
005180
005160
005110
005090
005070
005030
005010
00499K
004990
004985
004980
004970
004960
004920
004910
004890
004870
004840
004835
004830
004800
004780
004770
004720
004710
004700
004690
004650
004590
004560
004545
004540
004490
004450
004440
004430
004415
004410
004380
004370
004365
004360
004310
004270
004255
004250
004170
004150
004140
004105
004100
004090
004080
004060
004020
004000
003960
003925
003920
003850
003830
003800
003780
003720
003690
003680
003670
003650
003620
003610
003580
003570
003560
003555
003550
003547
003545
003540
003535
003530
003520
003495
003490
003480
003475
003470
003465
003460
003380
003350
003310
003300
003280
003240
003230
003220
003200
003160
003120
003100
003090
003080
003075
003070
003060
003030
003010
003000
002995
002990
002960
002920
002900
002880
002870
002840
002820
002810
002800
00279K
002795
002790
002787
002785
002780
002760
002720
002710
002700
002690
002680
002630
002620
002600
002460
002450
002420
002410
002390
002380
002360
002355
002350
002320
002310
002290
002240
002230
002220
002210
002200
002170
002150
002140
002100
002070
002030
002025
002020
001940
001840
001820
001810
001800
001795
001790
001780
001770
001755
001750
001740
001720
001685
001680
001630
001620
001570
001560
001550
001540
001530
001527
001525
001520
001515
001510
001500
001470
001465
001460
001450
001440
001430
001420
001390
001380
001360
001340
001290
001275
001270
001260
001250
001230
001210
001200
001140
001130
001120
001080
001070
001067
001065
001060
00104K
001045
001040
001020
000990
000970
000950
000910
000890
00088K
000885
000880
000860
000850
000815
000810
000760
000725
000720
000700
000680
000670
000660
000650
000640
000590
000545
000540
000520
000500
000490
000480
000440
000430
000400
000390
000370
000325
000320
000300
000270
000250
000240
000230
000227
000225
000220
000215
000210
000180
000157
000155
000150
000145
000140
000120
000105
000100
000087
000080
000075
000070
000050
000040
000020
